40.114.11.158 - - [30/Jun/2016:17:23:57 -0700] "GET / HTTP/1.1" 200 13117 "http://www.dayworkercentermv.org/" "Mozilla/1.22 (compatible; MSIE 2.0d; Windows NT)" "www.dayworkercentermv.org"
199.16.156.124 - - [22/Jul/2016:13:53:27 -0700] "GET / HTTP/1.1" 200 13117 "-" "Twitterbot/1.0" "www.dayworkercentermv.org"
107.130.101.99 - - [22/Jul/2016:13:53:30 -0700] "GET / HTTP/1.1" 200 13117 "http://www.dayworkercentermv.org/aboutus/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
107.130.101.99 - - [22/Jul/2016:13:58:49 -0700] "POST /employers/reserveworker.php HTTP/1.1" 200 17112 "http://www.dayworkercentermv.org/employers/reserveworker.php" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
207.46.13.145 - - [22/Jul/2016:13:59:24 -0700] "GET /aboutus/events_0904_film_event.php HTTP/1.1" 200 7967 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.dayworkercentermv.org"
76.102.12.178 - - [22/Jul/2016:14:18:16 -0700] "GET /employers/faq.php HTTP/1.1" 200 19215 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/601.5.17 (KHTML, like Gecko)" "www.dayworkercentermv.org"
76.102.12.178 - - [22/Jul/2016:14:18:16 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "-" "Safari/11601.5.17.1 CFNetwork/760.4.2 Darwin/15.4.0 (x86_64)" "www.dayworkercentermv.org"
76.102.12.178 - - [22/Jul/2016:14:18:18 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "Safari/11601.5.17.1 CFNetwork/760.4.2 Darwin/15.4.0 (x86_64)" "www.dayworkercentermv.org"
8.25.197.25 - - [22/Jul/2016:14:25:08 -0700] "GET /img/more_arrow.gif HTTP/1.1" 200 193 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36" "www.dayworkercentermv.org"[1]
8.25.197.25 - - [22/Jul/2016:14:25:08 -0700] "GET /img/wordpress_mini_wpmini-blue_16x16.png HTTP/1.1" 200 958 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36" "www.dayworkercentermv.org"
8.25.197.25 - - [22/Jul/2016:14:25:22 -0700] "GET /aboutus/ HTTP/1.1" 200 10122 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:34 -0700] "GET /img/img_main_home.jpg HTTP/1.1" 200 61390 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:34 -0700] "GET /img/img_right.jpg HTTP/1.1" 200 54372 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:35 -0700] "GET /img/statement_bgrd.gif HTTP/1.1" 200 6639 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4" "www.dayworkercentermv.org"
52.91.184.228 - - [22/Jul/2016:14:25:46 -0700] "GET / HTTP/1.1" 200 13117 "-" "Slackbot-LinkExpanding 1.0 (+https://api.slack.com/robots)" "www.dayworkercentermv.org"
54.209.231.248 - - [22/Jul/2016:14:25:46 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "https://slack.com" "Slackbot-LinkExpanding 1.0 (+https://api.slack.com/robots)" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:58 -0700] "GET / HTTP/1.1" 200 13117 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:59 -0700] "GET /js/global.js HTTP/1.1" 200 1551 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:59 -0700] "GET /css/global.css HTTP/1.1" 200 16104 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:59 -0700] "GET /img/more_arrow.gif HTTP/1.1" 200 193 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:59 -0700] "GET /img/facebook_mini_14x14.png HTTP/1.1" 200 153 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:59 -0700] "GET /img/body_bgrd.gif HTTP/1.1" 200 1693 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:59 -0700] "GET /img/nav_off.gif HTTP/1.1" 200 601 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:59 -0700] "GET /img/nav_last_off.gif HTTP/1.1" 200 600 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:25:59 -0700] "GET /img/img_main_home.jpg HTTP/1.1" 200 61390 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:26:01 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:26:39 -0700] "GET /aboutus/ HTTP/1.1" 200 10122 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
23.24.215.142 - - [22/Jul/2016:14:26:41 -0700] "GET /js/global.js HTTP/1.1" 200 1551 "http://www.dayworkercentermv.org/volunteer/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36" "www.dayworkercentermv.org"
23.24.215.142 - - [22/Jul/2016:14:26:41 -0700] "GET /css/global.css HTTP/1.1" 200 16104 "http://www.dayworkercentermv.org/volunteer/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36" "www.dayworkercentermv.org"
23.24.215.142 - - [22/Jul/2016:14:26:42 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.dayworkercentermv.org/volunteer/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:14:28:09 -0700] "GET /employers/faq.php HTTP/1.1" 200 19215 "http://www.dayworkercentermv.org/employers/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET / HTTP/1.1" 200 13117 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /img/wordpress_mini_wpmini-blue_16x16.png HTTP/1.1" 200 958 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /css/global.css HTTP/1.1" 200 16104 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /img/more_arrow.gif HTTP/1.1" 200 193 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /js/global.js HTTP/1.1" 200 1551 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /img/nav_last_off.gif HTTP/1.1" 200 600 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"[0]
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /img/logo.gif HTTP/1.1" 200 4225 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /img/nav_off.gif HTTP/1.1" 200 601 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /img/statement_bgrd.gif HTTP/1.1" 200 6639 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"[0]
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /img/img_facility_merged.jpg HTTP/1.1" 200 39667 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:03 -0700] "GET /img/img_hire_merged.jpg HTTP/1.1" 200 28486 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:08 -0700] "GET /employers/services.php HTTP/1.1" 200 9611 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:08 -0700] "GET /employers/Moving.jpg HTTP/1.1" 200 71294 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"[0]
198.182.56.5 - - [22/Jul/2016:14:29:08 -0700] "GET /img/wordpress_buttonw-blue_178x58.png HTTP/1.1" 200 7336 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:08 -0700] "GET /img/img_main_employers.jpg HTTP/1.1" 200 51545 "http://www.dayworkercentermv.org/css/global.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:08 -0700] "GET /img/facebook_find_us_on.gif HTTP/1.1" 200 1447 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:29:09 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
31.184.238.119 - - [22/Jul/2016:14:29:47 -0700] "GET /volunteer/signup.php HTTP/1.1" 200 10305 "http://www.dayworkercentermv.org/volunteer/signup.php" "Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0" "www.dayworkercentermv.org"
31.184.238.119 - - [22/Jul/2016:14:29:49 -0700] "POST /volunteer/signup.php HTTP/1.1" 200 12605 "http://www.dayworkercentermv.org/volunteer/signup.php" "Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0" "www.dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:24 -0700] "GET /donate.php HTTP/1.1" 200 11289 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:26 -0700] "GET /aboutus/career.php HTTP/1.1" 200 11841 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:26 -0700] "GET /aboutus/contact_us.php HTTP/1.1" 200 9472 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:28 -0700] "GET /aboutus/partners.php HTTP/1.1" 200 8945 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:28 -0700] "GET /aboutus/who_we_are.php HTTP/1.1" 200 10311 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:31 -0700] "GET /employers/services.php HTTP/1.1" 200 9611 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:31 -0700] "GET /employers/success_stories.php HTTP/1.1" 200 8547 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:33 -0700] "GET /volunteer HTTP/1.1" 301 102 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:35 -0700] "GET /volunteer/success_stories.php HTTP/1.1" 200 9623 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:38 -0700] "GET /workers/success_stories.php HTTP/1.1" 200 18522 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:40 -0700] "GET /js/global.js HTTP/1.1" 200 1551 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:40 -0700] "GET /aboutus/events_0904_film_event.php HTTP/1.1" 200 7967 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:41 -0700] "GET /employers/moving.php HTTP/1.1" 200 9080 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:43 -0700] "GET //code.jquery.com/jquery-1.11.0.min.js HTTP/1.1" 404 89 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:43 -0700] "GET /volunteer/content HTTP/1.1" 404 89 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:44 -0700] "GET /vendor/math_captcha/image.php HTTP/1.1" 200 2244 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:44 -0700] "GET /workers/content HTTP/1.1" 404 89 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:45 -0700] "GET /workers/success/4th_of_july_picnic.php HTTP/1.1" 200 12533 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:46 -0700] "GET /aboutus/newsletter/dwc_web_version.html HTTP/1.1" 200 37907 "-" "Java/1.4.1_04" "dayworkercentermv.org"
210.195.131.232 - - [22/Jul/2016:14:30:50 -0700] "GET /https://goo.gl/maps/nReWvgQQPr72 HTTP/1.1" 404 89 "-" "Java/1.4.1_04" "dayworkercentermv.org"
123.125.71.60 - - [22/Jul/2016:14:33:26 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "www.dayworkercentermv.org"
188.232.5.29 - - [22/Jul/2016:14:36:33 -0700] "POST /volunteer/signup.php HTTP/1.1" 200 11213 "http://www.dayworkercentermv.org/volunteer/signup.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 YaBrowser/15.12.1.6475 Safari/537.36" "www.dayworkercentermv.org"
198.182.56.5 - - [22/Jul/2016:14:38:49 -0700] "GET /employers/reserveworker.php HTTP/1.1" 200 16589 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
138.201.125.143 - - [22/Jul/2016:14:49:40 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "dayworkercentermv.org"
207.46.13.60 - - [22/Jul/2016:14:52:39 -0700] "GET /aboutus/ HTTP/1.1" 200 10122 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.dayworkercentermv.org"
207.46.13.60 - - [22/Jul/2016:14:52:39 -0700] "GET / HTTP/1.1" 200 13117 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.dayworkercentermv.org"
66.249.69.174 - - [22/Jul/2016:15:01:10 -0700] "GET /aboutus/DWC_newsletter_Feb2010.pdf HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.dayworkercentermv.org"[0]
157.22.43.2 - - [22/Jul/2016:15:02:10 -0700] "GET /img/img_main_home.jpg HTTP/1.1" 200 61390 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:15:02:11 -0700] "GET /img/img_facility_merged.jpg HTTP/1.1" 200 39667 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:15:02:25 -0700] "GET /employers/ HTTP/1.1" 200 8676 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
107.77.109.112 - - [22/Jul/2016:15:02:37 -0700] "GET /js/global.js HTTP/1.1" 200 1551 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:15:05:29 -0700] "POST /employers/reserveworker.php HTTP/1.1" 200 16933 "http://www.dayworkercentermv.org/employers/reserveworker.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:15:05:30 -0700] "GET /img/wordpress_mini_wpmini-blue_16x16.png HTTP/1.1" 200 958 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:15:05:30 -0700] "GET /img/img_main_employers.jpg HTTP/1.1" 200 51545 "http://www.dayworkercentermv.org/employers/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:15:05:34 -0700] "GET /employers/reserveworker.php HTTP/1.1" 200 16589 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
157.22.43.2 - - [22/Jul/2016:15:05:58 -0700] "GET /employers/faq.php HTTP/1.1" 200 19215 "http://www.dayworkercentermv.org/employers/services.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.dayworkercentermv.org"
172.56.41.182 - - [22/Jul/2016:15:10:18 -0700] "GET / HTTP/1.1" 200 13117 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1" "www.dayworkercentermv.org"
172.56.41.182 - - [22/Jul/2016:15:10:18 -0700] "GET /js/global.js HTTP/1.1" 200 1551 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1" "www.dayworkercentermv.org"
172.56.41.182 - - [22/Jul/2016:15:10:19 -0700] "GET /img/body_bgrd.gif HTTP/1.1" 200 1693 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1" "www.dayworkercentermv.org"
172.56.41.182 - - [22/Jul/2016:15:10:19 -0700] "GET /img/img_main_home.jpg HTTP/1.1" 200 61390 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13D15 Safari/601.1" "www.dayworkercentermv.org"[0]
172.56.41.182 - - [22/Jul/2016:15:10:23 -0700] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 89 "-" "MobileSafari/601.1 CFNetwork/758.2.8 Darwin/15.0.0" "www.dayworkercentermv.org"
172.56.41.182 - - [22/Jul/2016:15:10:23 -0700] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 89 "-" "MobileSafari/601.1 CFNetwork/758.2.8 Darwin/15.0.0" "www.dayworkercentermv.org"
172.56.41.182 - - [22/Jul/2016:15:10:23 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "MobileSafari/601.1 CFNetwork/758.2.8 Darwin/15.0.0" "www.dayworkercentermv.org"
172.56.41.182 - - [22/Jul/2016:15:10:23 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 89 "-" "MobileSafari/601.1 CFNetwork/758.2.8 Darwin/15.0.0" "www.dayworkercentermv.org"
24.4.243.38 - - [22/Jul/2016:15:24:59 -0700] "GET / HTTP/1.1" 200 13117 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.4.243.38 - - [22/Jul/2016:15:24:59 -0700] "GET /js/global.js HTTP/1.1" 200 1551 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
24.4.243.38 - - [22/Jul/2016:15:24:59 -0700] "GET /css/global.css HTTP/1.1" 200 16104 "http://www.dayworkercentermv.org/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36" "www.dayworkercentermv.org"
